ccodecow,year,wdi_fossil,edgar_pm25,renew_output,wdi_co2,env_index_gls
20,1983,.7295593354129519,1.446969817512931,.7531231462975778,1.816262033609802,-1.313455800323404
20,1984,.7251100037915688,1.459114436621357,.7589307023567579,1.849019183539884,-1.331998657518708
20,1985,.6850355962971215,1.469697636674767,.756259727766471,1.830647682442713,-1.334642030581177
20,1986,.6338406489723227,1.478452884786034,.7763475062556612,1.776894849933755,-1.309004983629228
20,1987,.640255784410372,1.490938562750006,.7250686451867351,1.829176788421375,-1.368161797424074
20,1988,.6465918604058533,1.502810755926765,.7979840859242755,1.874227093237497,-1.352622569517143
20,1989,.6751820766778757,1.50256745469931,.8296692097406749,1.871869136175742,-1.332680600067822
20,1990,.6349929618152129,1.551145943174784,.8090831278179245,1.790106683544615,-1.347518309348663
20,1991,.5984533447917755,1.552052531133626,.780411115135611,1.756595983134731,-1.352048223599514
20,1992,.6302938156385589,1.549445931361558,.7879360959984432,1.778519878426459,-1.353926252776894
20,1993,.6064359302351019,1.531511001612879,.7891690961402824,1.77788213830318,-1.340630750580944
20,1994,.5820017337118475,1.562378536543531,.7505628206497569,1.792613315706054,-1.391339885954554
20,1995,.6048381990090844,1.568598882537329,.7679271646210896,1.806273024361607,-1.390780084833726
20,1996,.6247569807853584,1.55790199510908,.8290068789074627,1.821456019437599,-1.353651815772779
20,1997,.6664064753203969,1.554240902091005,.8081243086757987,1.84530111531454,-1.371654660545887
20,1998,.698265544434699,1.573633031067966,.7507043972759314,1.860210573025752,-1.423810193449828
20,1999,.6914583097711831,1.58431112642444,.7738652990331467,1.869921752875388,-1.422175730454112
20,2000,.7043730045509828,1.484769616155033,.7597928458795022,1.898305123681614,-1.370015648564205
20,2001,.7058284001548939,1.445361279421173,.6842566620286207,1.873994736415906,-1.375451704382442
20,2002,.6782776960899982,1.455582973946496,.7387285996125805,1.845215716898559,-1.340570660684318
20,2003,.7167222817681285,1.454367594582758,.7100599992655352,1.902195090422858,-1.378104160447001
20,2004,.679215943725498,1.481016443119501,.6961426084468025,1.892824085783589,-1.402258478553917
20,2005,.6944418936381066,1.472288400992303,.7371067451040061,1.898138929891935,-1.374259812495881
20,2006,.6615988211270353,1.449328114354806,.7284118630973349,1.907173576445623,-1.367127353755914
20,2007,.6663919715384944,1.448453180945329,.7492798030861973,1.896635880887478,-1.350195922231213
20,2008,.6758503289435608,1.42407963960679,.7813595409241587,1.866465654734641,-1.302045768879667
20,2009,.6755724239618496,1.383662737665722,.829611082763793,1.797430224399835,-1.21779584712186
20,2010,.6844465652839238,1.381729273788566,.77886584298762,1.775974359263649,-1.236810169660353
20,2011,.6651739891853679,1.373512756062471,.8145958730212964,1.756733041669146,-1.203122251857633
20,2012,.6581648619655244,1.37338402053595,.8494191874298235,1.735172171855312,-1.174557556848387
20,2013,.6229907436110974,1.387226107974954,.8626041712503635,1.727070390678001,-1.174419868214336
20,2014,.623528611832221,1.354000073457355,.8364021541750102,1.758913264448782,-1.17838379144734
20,2015,.648428709201295,1.345883819655973,.8638750392793836,1.768053283978339,-1.159895241004333
31,1970,-.980576757165222,-.4178582538894887,-.5144927970816098,1.23297171188293,-.5100095023247597
31,1971,-.8810127171701995,-.330554480507259,-.557595184634516,1.20008145851325,-.5820295090795781
31,1972,-1.082759682079202,-.6253521801227405,-.4106825374381052,1.067133274267512,-.2376828102849265
31,1973,-.9999316652607901,-.4378635739020299,-.5689409876052487,1.203479802956059,-.5156060478127817
31,1974,-1.100058462287966,-1.496512116128304,-1.165301501209678,2.790590033118889,-.7360774342404467
31,1975,-1.042269470762849,-1.544150872209496,-1.175046133950804,2.889442017553312,-.745788936428985
31,1976,-1.107501485283669,-1.55592632736862,-1.166855591728874,2.600408726577994,-.6186048778966576
31,1977,-1.077069187056922,-1.546775807387095,-1.129196573461643,3.021460346349778,-.7710455494457616
31,1978,-1.146453910073003,-1.538388081802723,-1.067924831730244,2.576994126486083,-.5658051822641783
31,1979,-1.183389103033843,-1.525679690531964,-1.097446005430765,2.604728422889052,-.6037493369779119
31,1980,-1.159615740470034,-1.522603226039255,-1.131539267829679,2.7353801064794,-.6772190491227514
31,1981,-1.283721395532988,-1.575559542766003,-.9831722830818659,1.592835100877158,-.1003274710956295
31,1982,-1.363750247176977,-1.584999271725647,-.9309602782835432,1.350089296132697,.0316722895827434
31,1983,-1.400442318196593,-1.60965276358163,-.8871646531037588,1.211467704645591,.1290784325391519
31,1984,-1.369822558274907,-1.610831992397832,-.8316337510047556,1.106812300723416,.2042994732227012
31,1985,-1.359367324373702,-1.616523370991072,-.9010999976363264,.8854654308806125,.2570973073107352
31,1986,-1.400467169826906,-1.618561195947262,-.860623076360118,.8022518126803239,.3141685359557255
31,1987,-1.43404715742297,-1.6022509431018,-.8628657796483128,.792815428111146,.3042399867575205
31,1988,-1.418120240986076,-1.597964366616281,-.8252816160753181,.8524617536305842,.2992865363453864
31,1989,-1.338898706232301,-1.590569137321181,-.8952268538916912,1.064748273828784,.170709942266419
31,1990,-1.410096357411536,-1.58116743488636,-1.009412672174341,.9919811620423222,.1258850844405312
31,1991,-1.380209643512129,-1.586786860217035,-.96391468672528,.9757966238069484,.1631666992924652
31,1992,-1.320459386171282,-1.600110659664524,-.9325756548973283,.9610394775140234,.1979056153682057
31,1993,-1.375441224900215,-1.584969041604867,-.9429478904943505,.8933811585107161,.2069363009892408
31,1994,-1.392597277286616,-1.577780093033947,-.9787316419685833,.8704262064457902,.1900215908459134
31,1995,-1.358537987783495,-1.570151393353148,-.9357904196840959,.851331475783273,.2175964112717872
31,1996,-1.312538271984543,-1.554347874756346,-.9665771784485586,.8323077228722389,.1971762162258649
31,1997,-1.388342209266985,-1.564086594977537,-.8920330273645666,.7032803328197192,.2968911758556924
31,1998,-1.341414934289584,-1.524557924841817,-1.050134541283382,.9054005922957926,.0979994564539018
31,1999,-1.354796179735772,-1.534806910136797,-.9668954699895732,.9160000703275734,.1486526101882054
31,2000,-1.410672898927455,-1.523912344527724,-1.026103881850388,.9011006278005492,.1115680048397883
31,2001,-1.390730057795418,-1.512132478028626,-1.026103881850388,.8456255517840758,.1257193758458394
31,2002,-1.416985496759115,-1.441457135138025,-1.026103881850388,.8594599853523117,.0689987586167626
31,2003,-1.380009172816912,-1.433692970838827,-1.026103881850388,.8606292990441433,.0637685955459634
31,2004,-1.410096357411536,-1.417681521745331,-1.026103881850388,.8466456991979388,.057234737553164
31,2005,-1.410096357411536,-1.424601977225303,-1.026103881850388,.7570128830447782,.0979949627717267
31,2006,-1.410096357411536,-1.408146551656108,-1.026103881850388,.712294420175025,.104069549865307
31,2007,-1.410096357411536,-1.42887764349868,-1.02590719577252,.7040438235421722,.122328665569228
31,2008,-1.393512141760271,-1.474269956242132,-1.025901346442828,.948376214230894,.057610667492542
31,2009,-1.441284831422103,-1.450206088953484,-1.025662531783668,.5666914848681432,.1919378086724678
31,2010,-1.402540709189132,-1.446995684124197,-1.025404678315009,.9274964447590706,.0465036541933321
31,2011,-1.465347620237536,-1.44535470204718,-1.023993800314457,.6463160313799609,.1570965970834002
31,2012,-1.328748751667829,-1.377790637288554,-1.02330174137375,.6896169642197127,.094750220741139
31,2013,-1.284744493413526,-1.38084490140646,-1.022775336686777,1.075562911837973,-.0559707158139555
31,2014,-1.347867942409526,-1.37599419150178,-1.020916662131229,.8705646013853756,.0221433939988005
31,2015,-1.401077498974544,-1.381278316238944,-1.020591952909788,.7152925777160756,.0869875062518425
40,1970,.5152895157933323,1.042238616625524,-.8546719971684478,-.0776454050025212,-1.195597121232788
40,1971,.3537393176596744,.9706451232695759,-.7819207369186885,-.0537741000580839,-1.115529373944493
40,1972,.4151073969895072,.9189698033347437,-.8382571470210127,-.0216866021239369,-1.122378120679364
40,1973,.4473603457529982,.934953754833222,-.8236725451098987,.0232786994550555,-1.14271102539213
40,1974,.4718718479124341,.9515406815836137,-.8705669180748228,.0290681268652876,-1.183324338882674
40,1975,.4787652754196479,.9553382418681829,-.9354333411257029,.153477751019342,-1.272866037883542
40,1976,.5235388406593513,.9509885571501862,-.9048682710479432,.1488972485298408,-1.249388821999275
40,1977,.5279794551182874,.9838726786433084,-.8938184201547409,.2051354109839017,-1.288962869772585
40,1978,.4932045571687237,1.031612937433298,-.7682509558541354,.2345487854480744,-1.263502325046629
40,1979,.4991189902215213,1.053657811025999,-.9390621503696367,.2566394274639145,-1.386148570011812
40,1980,.5528540857879142,.9993623035524904,-.8925489490949228,.2431325360868061,-1.313969401670457
40,1981,.5165757598842831,1.021632051869386,-.9079846187913365,.2748118750857102,-1.352229965272345
40,1982,.5058224146699627,1.034809058141668,-.9083796680475013,.3174930286455879,-1.379177004814257
40,1983,.5634010421696722,1.027972067046304,-.9458031205056479,.2166807280047691,-1.354273094691465
40,1984,.5131526740912644,1.051097396608175,-.9193274886166698,.2595568852385646,-1.37383592663549
40,1985,.5401614670959979,1.011445898003365,-.9591531618942866,.2532622477213846,-1.365220575665391
40,1986,.5142976737572897,1.014732375837013,-.9251862542888839,.2716180981834009,-1.355946061298737
40,1987,.5405723157388992,1.020034633406581,-.942401113090325,.2727903322778709,-1.369537696001884
40,1988,.5002926966366928,1.046869146710516,-.9923642484727243,.3052382195609417,-1.43130315868903
40,1989,.4564224077563979,1.098881651461306,-.9529023264404963,.2989187346271808,-1.444307805405804
40,1990,.3039116137070948,1.118002707550285,-.7242086439841799,.2222627634087805,-1.299258500886291
40,1991,.2423972309111324,1.090235415838042,-.7217302486377766,.1113880404105394,-1.234984626814913
40,1992,.1164172412640623,1.041400363143165,-.66413868676665,-.1401889227540486,-1.069138115128654
40,1993,.3018918945148527,.8124307245915965,-.7667019219920186,-.190172605164519,-.9400857716917537
40,1994,.3356426472027917,.7976610834170808,-.7932413849138688,-.1400484251126479,-.9640493881407669
40,1995,.5029952036862391,.6884145473940739,-.8454982498174105,-.0026837680406476,-.9670758122283296
40,1996,.450242467887125,.782338722559439,-.7998034873823869,.0322263987143926,-1.023182245430011
40,1997,.5043210766147919,.7701919373513834,-.8179006518196923,-.0427078061536568,-.9937809640648069
40,1998,.5807452408279846,.69009489984201,-.8437436349317807,-.0508601403422672,-.9463481777226156
40,1999,.5481202877727143,.7033374486339631,-.8261232714624505,-.0282162807235209,-.955458162148932
40,2000,.5598268585241563,.7217139201174989,-.8236674159091232,-.0083270230426069,-.9749022974527367
40,2001,.5274055931357656,.7141669651748714,-.832571449708294,-.0301011657099175,-.9666158120332189
40,2002,.6078723632785922,.6143077662818824,-.8300170055695253,-.0132411009094486,-.8986113601705649
40,2003,.6812462906900637,.4666513527424946,-.8680928115779994,-.0335685187370585,-.8050156235987341
40,2004,.6859317804733055,.4639183641450107,-.8609638077081553,-.0497417806421085,-.7923996655964911
40,2005,.8411930115029802,.2227675748272293,-.9325556572852381,-.0200763685058947,-.6692909711756438
40,2006,.930253742946639,.1756794523851321,-.9367039837559129,-.0051958452717049,-.641963890566989
40,2007,.9510170923469689,.1898386008951594,-.9367821747116102,-.0207824873706039,-.6454771591350895
40,2008,1.005147442562982,.2247863331971274,-.9094404732975591,.0382751426434077,-.6772199757205104
40,2009,1.014539868467939,.2588634097661816,-.9116235133920644,.0465120147009487,-.705972477825648
40,2010,1.087299087684386,.1745433282851721,-.9307783708308759,.202601885077866,-.7173550352860012
40,2011,1.023724557820253,.2214761213180315,-.9310584393560124,.0785688980905405,-.702965402392032
40,2012,1.020057313730427,.2637225068000993,-.9167264982179345,.0871409928558532,-.7284953029636411
40,2013,1.02128993223966,.2523146733233728,-.8953960335047914,.0353517455958129,-.687352407363906
40,2014,.9681543609586976,.3153617438248786,-.9076980000985244,.0242124099087974,-.7362831472324737
40,2015,.6736412070504765,.3366254629380538,-.9096108732395435,.0685292739861967,-.7766780272505832
41,1970,-.990827125197878,.1181807987402669,.4391410702196774,-1.269199464763111,.6532650846420538
41,1971,-1.176696835407891,.1190837008179163,.5164058355980697,-1.266669222392829,.6919937725601972
41,1972,-1.196607989965643,.1356441473029092,.5386953731265932,-1.270466283777073,.6940264412215883
41,1973,-1.196383675904682,.1446359551223831,.5609063907419466,-1.265696452166566,.6984486299633331
41,1974,-1.182236145829321,.1592197703855532,.5149233007474439,-1.256671993512533,.6582778626883777
41,1975,-1.185255965743135,.1720774439966785,.4781466177379629,-1.256188932912766,.6276751159096069
41,1976,-1.113201942724367,.1873437092102956,.4248249116025116,-1.221070285056546,.5736260334164722
41,1977,-1.114557224682712,.201227873597324,.4421820370527487,-1.217411256556977,.5721639161850195
41,1978,-1.101883440835279,.2203387586236634,.4225503091392476,-1.211398401866838,.5450644400106208
41,1979,-1.107332990246718,.2390614010479209,.4019285908662758,-1.214286727005224,.5208381871840846
41,1980,-1.135131553854907,.2558322346080922,.3797367801587784,-1.217863337479832,.4968999949107364
41,1981,-1.145671391388285,.1600902466537594,.4308786538226841,-1.218320444480771,.5948278264465301
41,1982,-1.086349235375778,.168243174474274,.3929264598935209,-1.211578832597046,.5657664543310601
41,1983,-1.050160577186116,.1749369879209571,.3214851447480874,-1.203515419546589,.517477695057698
41,1984,-1.038382904220994,.1728653482044022,.3678259405302377,-1.203958378382092,.5460233296824389
41,1985,-1.041784347478116,.1755819500910927,.3603911331939582,-1.202680387018294,.5392208476088629
41,1986,-.9518589536072282,.0420914224685832,.2830499747988002,-1.220852058453779,.5996011646158007
41,1987,-.9197689260154522,.0452769059551531,.2523748893423586,-1.21319542231171,.5773263291192868
41,1988,-.8951858427899755,.0534610247561184,.2011312174923056,-1.200081258189017,.5373086618284231
41,1989,-.8685390546517762,.0513127640484117,.3200601859824321,-1.200990043389322,.6081300565496038
41,1990,-.8617915416189942,.0300859155968124,1.312330173115675,-1.20797219307406,1.196489567176476
41,1991,-.8921449123235321,.043755597889557,1.170241779074746,-1.212725053502787,1.106287617693757
41,1992,-.9444182556867725,.0681765216576892,1.208938596486642,-1.227737761137308,1.115899041886388
41,1993,-1.010774569007276,.0685986755295089,1.19091961378669,-1.258351126463379,1.116036634404624
41,1994,-1.288026136737193,.0766205677699593,1.416037021492364,-1.330998661639345,1.26268590003135
41,1995,-.916386544929376,.0845273723831566,.4792424851791015,-1.237810986851426,.6894872283980944
41,1996,-.913824168356131,.1507380180827792,.298038377038649,-1.221778271701794,.5315782700562629
41,1997,-.7862605203705884,.1484986360998571,-.0524698679613906,-1.184032906128912,.3194373751647142
41,1998,-.8361588167809878,.1536581553382752,.3332389913869454,-1.200724009256965,.5429826440739872
41,1999,-.7979469948277009,.1395897169007617,.6828121228283479,-1.193866791853204,.7520329692368669
41,2000,-.7625049818700892,.1052152025915227,.4976689489357625,-1.193126373800342,.670731907227911
41,2001,-.7185712851015037,.1140526352403269,.377101065018338,-1.170457517048063,.5870097842206123
41,2002,-.7165200649757009,.1567405290438617,.3738287542075579,-1.145872045504851,.544774259624087
41,2003,-.7278676915220718,.138431718986777,.3777034778947084,-1.158633633623437,.5649685784590415
41,2004,-.6400826244179052,.1391065813065611,.3738287542075579,-1.135672364359369,.5549830947988214
41,2005,-.8684180038334521,.4732193886984425,.3776539713578274,-1.130160271597659,.3107095371224181
41,2006,-.8716329804274978,.4898195736602562,.3741782650546178,-1.129874777056982,.2966373780705689
41,2007,-.826752772476924,.5107194405578619,-.0569427592645125,-1.106628635684241,.0256014373202107
41,2008,-.8341640117723644,.515197530899561,.0707869894553202,-1.109478437657414,.0967732034772795
41,2009,-.87404693748651,.5341200393031362,-.1805209711056671,-1.124747822842367,-.0559610067235748
41,2010,-.9162383324569501,.5527164916024152,-.2697177695250008,-1.141107128213666,-.1149171991941196
41,2011,-.9110827432484018,.5704464468007788,-.6621709303711026,-1.147074641671595,-.3506504572001576
41,2012,-.9085990358538173,.5823312625039981,-.4302606468211004,-1.140311040193259,-.2285421403912437
41,2013,-.8905879839929167,.5971855601418996,-.6266832051786498,-1.133765335032506,-.3542848330096741
41,2014,-.7983964855269104,.5965460246505231,-.7625701561548797,-1.093776305810662,-.4458974848510133
41,2015,-.7026133193229572,.5956518830013591,-.7825549503953658,-1.086729515690218,-.4574872071799598
42,1970,.2196544195773093,.1611192357070071,-.0923015402060225,-.7704537379835864,.1440359606888782
42,1971,-.070377262002668,.1742937387689164,-.0469531236338208,-.7247969222111006,.1361565239314897
42,1972,.1000001513517473,.1858945544191164,-.1295479631726953,-.5923686148553846,.0311655960748164
42,1973,.1979891900661292,.1818959107408912,-.1412967773019768,-.4655450354677723,-.0212632493113599
42,1974,.221745625287898,.192605440366526,-.2458022413927616,-.4365662950633923,-.1000522269941591
42,1975,.2353063171494207,.1881174358980522,-.2626947912834278,-.4600587369055242,-.0968680788512508
42,1976,.2048225128317518,.219696269591843,-.1411147913987932,-.4762070825089058,-.043830066009421
42,1977,.2525802742011458,.2235376566395092,-.154195219334672,-.5617662431859484,-.0188913364842469
42,1978,.2405521475775161,.2317435777954618,-.1743587718569189,-.5920834979595256,-.024506693223952
42,1979,.2491310224325871,.2317355913551631,-.2671368204044898,-.4760881046621834,-.123964707903632
42,1980,.2949962202003463,.2109748429992136,-.2382543809893026,-.5216937441379412,-.0732879722422229
42,1981,.1520444680006194,.2489899432269213,-.0969929114646726,-.5612941008250101,-.0066120864241918
42,1982,.0425902406795315,.3144825726332828,-.1899522927527771,-.5581067355877288,-.1105845892554776
42,1983,.2211223194096846,.2891090724439452,-.1789744469733082,-.4382322931533392,-.1301261217834287
42,1984,.2053456595622259,.2989761650885047,-.2462374497671215,-.488831956965521,-.1559770478750569
42,1985,.4696017519196031,.1739588509470985,-.3538659419178465,-.5134249674654424,-.1127407622876967
42,1986,.5003300512334875,.1338558563291953,-.346114022844523,-.4561956039544655,-.1017546029499791
42,1987,.6013190757030482,.1701587888201354,-.4405596101266828,-.35638608682319,-.2197203796886605
42,1988,.690762337285436,.1067298244193637,-.4975311280243989,-.3639127226100634,-.2020846459625605
42,1989,.7720799598340764,.0752437597326512,-.4636180095514291,-.3418730997163373,-.1670883745996201
42,1990,.7142015208486314,.034468697837696,-.7282345358219096,-.4296968535490868,-.2561145363321734
42,1991,.7064798471400425,.0677520789842757,-.6238268039167371,-.3878069944257805,-.2368568446480251
42,1992,.7787936622343177,.0632154498692111,-.7311046385900498,-.3449573719392252,-.3108092668698522
42,1993,.8414890477172936,.0811859235303523,-.3856662344929142,-.3075213677494805,-.1387712200629907
42,1994,.9117106511466031,.050718453013066,-.7249628254937237,-.2795947721582911,-.3215650019951874
42,1995,.9493051144673149,.0267992228061353,-.6792567638388549,-.1180422513459445,-.3418835199733927
42,1996,.9673566202279509,.066809236884451,-.6240548521468581,-.0650833395338445,-.3595857556339414
42,1997,1.012081802546024,.0834643124725788,-.735894072286245,-.0462971286407241,-.4423239572701702
42,1998,.9588556938999906,.0739432334098791,-.6947745682155906,-.0438547751646032,-.4139991469660365
42,1999,.9600735064494303,.076097018099101,-.6065508864314857,-.0489765034412408,-.3627711078919365
42,2000,1.011266562088675,.1095948146603889,-.7926899015491543,-.0110238539915786,-.5077877435453596
42,2001,1.026637357634032,.1183986232866405,-.8315582384077899,-.0216594414244024,-.5318500759786575
42,2002,1.042246281783881,.2202886663227365,-.797590084234614,.0247795269776049,-.6035299933146842
42,2003,.9653387636383224,.1884957022855327,-.7209054334178044,.0202580237460596,-.5365429610366272
42,2004,.996774424399942,.2122877250545924,-.6096798103642496,-.1148831335754421,-.4350093574670654
42,2005,.9911582093286093,.2058748546458398,-.5809772985977936,-.1116761664300367,-.4153236638193548
42,2006,.9627651872405976,.2367878889240937,-.6337848699369697,-.0766294180478532,-.4824266664064518
42,2007,1.004325846980386,.2528000248965726,-.662314103472151,-.034379026026493,-.5262701229135147
42,2008,1.010288981399665,.2491224130334915,-.7242539335244295,-.0611852241477791,-.5483938982325395
42,2009,.9480385913231421,.2363970156534803,-.689339459289824,-.0887392268828469,-.509552714006419
42,2010,.9627732562805612,.2291155674058935,-.720022234324496,-.0687055916922522,-.5296528872949532
42,2011,.9928302373291817,.1610285246384194,-.718085025216465,-.0512877733645841,-.4860743954746533
42,2012,.9466495477670911,.1806306647350566,-.6763761863496355,-.0534953430098744,-.4762634271134556
42,2013,1.000670438110857,.2042696625180372,-.6512546347865827,-.0798059434909643,-.467084207988388
42,2014,.9950269807816133,.2139545251018411,-.7419214835751977,-.0651428370462507,-.532103488988658
42,2015,.9345475134338487,.1987610940126231,-.7964663074956848,-.0072501284004486,-.5769956588674602
51,1970,1.008984341676169,-.5161349464701495,-.628092983884478,.0933567441943922,-.0067090893301765
51,1971,.9854970455778117,-.5155414966403458,-.5695683384922958,.1977423685220737,-.0157053455475145
51,1972,1.064746029586072,-.4859068532486527,-.78532786984033,.2595223062430813,-.1838879268717861
51,1973,1.129291821747122,-.4273562869385963,-.8401135348530991,.4890739821155223,-.3476107913947704
51,1974,1.097118533195113,-.4159407924890295,-.7467865971106336,.396507965311661,-.2658772494078362
51,1975,1.105605678610229,-.559066169487064,-.7264188218739139,.4495718266272439,-.17265890823106
51,1976,1.077653127040712,-.5858778830921809,-.6617603672064283,.3341192933245061,-.0707835174651695
51,1977,1.094753617863628,-.6010917353676702,-.6842348213427391,.3429257310981179,-.0759486828549638
51,1978,1.0835717840594,-.5810216579500418,-.6277029146224089,.5127468597786305,-.1259136605170665
51,1979,1.126913268876083,-.611959835130526,-.7424144850753803,.4417786893645003,-.1403881327930019
51,1980,1.095343534983206,-.6234339359305319,-.7027521164822003,.4204348972156353,-.101532731033582
51,1981,1.099983457366939,-.6353675543413321,-.6486968935277786,.2919515771983363,-.0104993014874493
51,1982,1.068369493857088,-.679409225203141,-.6404067668952232,.1296914564856647,.0899435397979604
51,1983,1.041963824942574,-.6900273458748724,-.5920293345793645,.1459721599902673,.118276848592402
51,1984,.9909899119644107,-.6006271846514425,-.6357612223329195,-.0469440135711382,.1050622324733022
51,1985,.961924835462346,-.6281343778690057,-.572951367610777,-.0715079414636342,.1700450239000689
51,1986,.9633707903174068,-.6384727845190704,-.5956995781426212,-.1562165219994112,.1982454782500171
51,1987,.9729355898497227,-.6414379861496079,-.6142694644643601,-.0347223948243902,.1413752959684835
51,1988,.9743135014703067,-.6044655955965278,-.6712206486599321,-.1694353845627587,.1360022587380682
51,1989,.9944287497890946,-.5623501032586098,-.7192597007743503,.1343656736814701,-.0426883396841356
51,1990,.8848071904064294,-.392142064310628,-.8032335897777089,.2227943895089357,-.2505612015870212
51,1991,.8859785267777401,-.3831739903315138,-.8276261563282231,.2408324581676777,-.2781826609138136
51,1992,.9108896210149988,-.396098522227609,-.8949925966798966,.2288835740485959,-.302326264528713
51,1993,.9233354767719054,-.4201919925042311,-.8874140248908919,.2521299710249073,-.2897287575181482
51,1994,.920053108541542,-.4048641768365186,-.8613306675130682,.2638716127106023,-.2904805511039593
51,1995,.9488947891009363,-.4256005431932804,-.8594338103150843,.3534611435492963,-.309698796804551
51,1996,.9586739306691661,-.3903831089461265,-.8381547129370231,.3937465923131555,-.3385784526033057
51,1997,.9481882957318867,-.3891666404553193,-.8403362665941357,.4234219038700817,-.3527834489010959
51,1998,.9986277967294206,-.4170279924710908,-.8739775083800938,.3779155787810805,-.3328911032980406
51,1999,.9974195719454712,-.3890993505236556,-.8791871527569499,.3932377572183753,-.3620376199021373
51,2000,.9392767371704369,-.2800133998705844,-.9756210098154546,.4147007622204938,-.5054259426555816
51,2001,1.004913110212569,-.2733285286104704,-.9824695066127794,.4342431303566814,-.5205383326498926
51,2002,1.061992451434308,-.2865192919491348,-.967071597868251,.3963508956595149,-.4858721130676961
51,2003,1.072200980483104,-.2884650326298974,-.9532682641794176,.4270368625624335,-.488582738503538
51,2004,1.063641317174317,-.2455979793373056,-.9441170040610491,.4222360051528365,-.5122984053842049
51,2005,1.060366165235677,-.2753186784673079,-.9371910386295974,.4028986158877764,-.4793748605620549
51,2006,1.093725732117775,-.2239977740763348,-.9271724124601284,.4793549837723368,-.5401997567045862
51,2007,1.099578374063862,-.2166290821118931,-.9077391087201901,.3200825216860766,-.47056459611258
51,2008,.9787235831920778,-.2529312524930401,-.8604217264784811,.3473387409001132,-.4308662380396638
51,2009,.8770339941954152,-.2526166506985461,-.8733708251737288,.1103559441805255,-.3460693803136787
51,2010,.8863625378867316,-.3682774345191004,-.8675864772066129,.0578338511022919,-.2387122280322015
51,2011,.8819303113353145,-.3313726167108202,-.8366561153753379,.1152931254792165,-.270421262041775
51,2012,.8354926507108709,-.3343715441279428,-.8216789562341953,.0719650502033133,-.2433623981009833
51,2013,.8517779817801961,-.3154285422942987,-.8320226534909431,.1341501747572375,-.2873635096882406
51,2014,.8396492650863681,-.304041939890495,-.8158161103776461,.0542349579934383,-.2545476200113312
51,2015,.7720184479611609,-.3101526555590748,-.8155926104177751,.0799942622764235,-.2617919954702885
52,1970,1.295381188876358,-1.035795246675988,-.8359001053899653,1.272443630417586,-.218662146959166
52,1971,1.328277278479361,-1.058238516227211,-.8195202592993883,1.156138599735217,-.1460049365092609
52,1972,1.3268568011009,-1.029704523972006,-.9837687899427585,1.160301335236266,-.2625255889295057
52,1973,1.342604003630194,-1.086312097941508,-.9202809626291747,1.277930383555832,-.2321369538119545
52,1974,1.331115832191934,-1.071575273052311,-.8314629071770463,1.331191024280732,-.2131757291138955
52,1975,1.329164954748599,-1.113774577754932,-.8671988007278784,1.272357072374392,-.1800244001655025
52,1976,1.328066631739305,-1.046232326106298,-.8422236060602386,1.778018305025242,-.4160596874341658
52,1977,1.334655089014191,-1.066249239543432,-.8823549097195067,1.779982413425098,-.425424956281079
52,1978,1.341380740164669,-1.081372186806324,-.903491668072034,1.709240863377394,-.3983361265830986
52,1979,1.343060803722652,-1.070025583639436,-.9017390194772213,1.785776690340138,-.4359920178055552
52,1980,1.346528055527602,-1.065074507052926,-.8216793783454784,1.783338677510381,-.392482664784043
52,1981,1.348612931806728,-1.113951356121723,-.8674593519110774,1.786600751404247,-.3850363245207075
52,1982,1.348534422051197,-1.089210993428846,-.8294879531672956,1.838301526192935,-.4015911107376567
52,1983,1.348980844229243,-1.091508964016238,-.7779352314623506,1.693072512152892,-.3122998193824551
52,1984,1.351261973063275,-1.089480951993562,-.7830671096967515,1.753805886841304,-.3409116315371905
52,1985,1.345230196600891,-1.059053975473272,-.7897020712534139,1.917593132384992,-.4320737902976223
52,1986,1.337314125141303,-1.017504161039643,-.7511377627376365,1.719424020990689,-.3606906003805187
52,1987,1.330885146201792,-1.021346644323728,-.776976084851274,1.717736771938341,-.3722513089588352
52,1988,1.338850331119623,-1.01742320143366,-.8507992208173352,1.606005151965522,-.3726831886783402
52,1989,1.339660839107516,-1.010589596077065,-.8876749512366835,1.61637864722092,-.4028954421895683
52,1990,1.337886924737365,-.9711656092352889,-1.000578992375285,1.664811730939886,-.5154023484271341
52,1991,1.3410557403031,-.9697413387979104,-1.006310582844916,1.657340510138717,-.5166635756241444
52,1992,1.343470998457353,-.9837669406186371,-1.003881224214466,1.774732703836024,-.552059301704361
52,1993,1.34366756580462,-.997502119576526,-1.004498746671871,1.702212336584821,-.5136033757028284
52,1994,1.341302846851556,-.957424289028774,-1.002941489974139,1.665908860456857,-.5269678397651089
52,1995,1.349252102745907,-.9627672797358782,-1.003537590827293,1.636733742709354,-.5116575960884505
52,1996,1.351782198725361,-.9440548683562169,-1.015077867940623,1.833242789569566,-.6101325115433394
52,1997,1.349758832695804,-.9366243292324374,-1.015475499321066,1.712905185606021,-.5676599671508813
52,1998,1.352446588218406,-.9529508081053744,-1.015847667484697,1.752116231809827,-.571782911840892
52,1999,1.354165185950663,-.9308325509036847,-1.016000132649653,1.923647968674351,-.6561940533658389
52,2000,1.362280733262557,-.9255585376134178,-1.015027524170767,1.980119789845904,-.681794833310807
52,2001,1.363332241652303,-.9426628505387304,-1.010427925706499,2.083082297344066,-.7080036669658235
